date,inverse_v,spy_v
2003-10-14,4.1438037008063215,1.9104046859086319
2003-10-15,4.123468395672471,1.905323009444115
2003-10-16,4.136977637453428,1.9129443014818914
2003-10-17,4.074308559193013,1.892074079152724
2003-10-20,4.092408798205511,1.9062286853388657
2003-10-21,4.101349048526553,1.902961409372195
2003-10-22,4.033370397789251,1.8790069311510176
2003-10-23,4.0175779677945975,1.8755589534323553
2003-10-24,3.999621677963476,1.8797320721037423
2003-10-27,4.042922357402111,1.8806399826945683
2003-10-28,4.106964113449094,1.9062279702991107
2003-10-29,4.1399360901283435,1.9087689721835195
2003-10-30,4.144433679008972,1.9127621168733273
2003-10-31,4.158653006709885,1.9109469056244146
2003-11-03,4.205578985136247,1.9234693406969714
2003-11-04,4.195196870291404,1.9192954122276589
2003-11-05,4.192008428156164,1.920746399559303
2003-11-06,4.225553439114846,1.9309090687593713
2003-11-07,4.2304049918368465,1.916572068923833
2003-11-10,4.173006711708108,1.9087677874591753
2003-11-11,4.167871960454252,1.9082237886397495
2003-11-12,4.233982830986102,1.929637875995865
2003-11-13,4.242979559665448,1.9301820338768956
2003-11-14,4.193645355701942,1.9138488335062294
2003-11-17,4.138129374871026,1.9042298292690272
2003-11-18,4.096235824676512,1.8844486898025805
2003-11-19,4.117866646298104,1.9004193924486574
2003-11-20,4.087284802031718,1.8833612279820384
2003-11-21,4.114542728175935,1.891163993549568
2003-11-24,4.200233797996913,1.9162086783161447
2003-11-25,4.237151779856413,1.9234672767896062
2003-11-26,4.265584094981704,1.9303629069768968
2003-11-28,4.270459146643152,1.9318145398829436
2003-12-01,4.339299776485701,1.9526839323572989
2003-12-02,4.317529080352784,1.9477846483710144
2003-12-03,4.317175298130518,1.9446993574879947
2003-12-04,4.322001151726364,1.9526842930498403
2003-12-05,4.276002654928296,1.9390740835272828
2003-12-08,4.313504413797076,1.9521395647020894
2003-12-09,4.271732594772403,1.9370768558208482
2003-12-10,4.2449895328516245,1.936894770596401
2003-12-11,4.337100624622194,1.9586712785022162
2003-12-12,4.358485142762407,1.9624828528101816
2003-12-15,4.322072892859503,1.9526822134432475
2003-12-16,4.3336118289897625,1.9628459243642196
2003-12-17,4.350563112636086,1.969015149104496
2003-12-18,4.434314353223783,1.9911547554410272
2003-12-19,4.452790900928885,1.9856312921494337
2003-12-22,4.4994941026246424,1.9994890129373448
2003-12-23,4.527763677546792,2.0007646869275986
2003-12-24,4.521002204874524,1.9987599207112972
2003-12-26,4.536191424936427,2.0002190154534163
2003-12-29,4.604655508349658,2.0268399303300857
2003-12-30,4.600464443777105,2.0272047615175453
2003-12-31,4.593821041284207,2.0290272185981495
2004-01-02,4.588448071689461,2.028116185376999
2004-01-05,4.652530608689468,2.05017803324153
2004-01-06,4.652115916771588,2.0521831073580397
2004-01-07,4.659347738863667,2.0591112775284803
2004-01-08,4.717007620031755,2.067316835969431
2004-01-09,4.691761937732912,2.049265025357746
2004-01-12,4.719596465509482,2.0643988475700126
2004-01-13,4.690002062941036,2.052365466687527
2004-01-14,4.7346234886489045,2.0695047706998344
2004-01-15,4.746451376526041,2.074610238969151
2004-01-16,4.808418001992282,2.082815322464274
2004-01-20,4.836603506388451,2.082267542034466
2004-01-21,4.854498345227135,2.0986778925332397
2004-01-22,4.815421260004878,2.093208737945298
2004-01-23,4.8006037058028,2.0864623261829003
2004-01-26,4.839832240824102,2.1127183680955857
2004-01-27,4.797366713758274,2.091020750455244
2004-01-28,4.7199608542862155,2.067135020422794
2004-01-29,4.7024239821922595,2.069140141392604
2004-01-30,4.7241151902039515,2.069140141392604
2004-02-02,4.729365956249687,2.078074688523137
2004-02-03,4.724863133138571,2.074610538017369
2004-02-04,4.64506029343742,2.057652671479615
2004-02-05,4.663557610861221,2.0636692478910215
2004-02-06,4.752981065412607,2.0868256805216063
2004-02-09,4.7561091242956035,2.087372428849903
2004-02-10,4.793425319451288,2.094118816539946
2004-02-11,4.849504518802834,2.1163646407280496
2004-02-12,4.826355776375792,2.1087076334578954
2004-02-13,4.7853210502375605,2.0992268839378685
2004-02-17,4.85551429685185,2.1181892003804794
2004-02-18,4.838868421762775,2.108890349790809
2004-02-19,4.802333088254214,2.1010494954702867
2004-02-20,4.766903831190259,2.0946686081525434
2004-02-23,4.714600609054406,2.0893816645855665
2004-02-24,4.7156279562391825,2.085735693580865
2004-02-25,4.753708277019237,2.0944874405511302
2004-02-26,4.789922319013603,2.095762983402426
2004-02-27,4.824803887277236,2.097221634438874
2004-03-01,4.901038710296261,2.1180071980577977
2004-03-02,4.880360335692633,2.105608383920367
2004-03-03,4.8837463055913775,2.1094363799623346
2004-03-04,4.908144892851468,2.114906148495577
2004-03-05,4.9156302999283135,2.1220164629668195
2004-03-08,4.854273759382026,2.096125740102161
2004-03-09,4.800079184030877,2.087739141016012
2004-03-10,4.709146769056366,2.0527298433603147
2004-03-11,4.635024313900293,2.026107990021775
2004-03-12,4.722859941198678,2.052729022902671
2004-03-15,4.631618936948445,2.02756667053993
2004-03-16,4.650453908268577,2.038324939293815
2004-03-17,4.727781411313068,2.0611174887649986
2004-03-18,4.713236855775363,2.0616636848995213
2004-03-19,4.677518971307104,2.0322128191607316
2004-03-22,4.593762601890636,2.006411845208667
2004-03-23,4.595493050466269,2.00293473348092
2004-03-24,4.584252155876382,2.0045811458318417
2004-03-25,4.6787684431821885,2.031113781878072
2004-03-26,4.685392658563278,2.031662182599179
2004-03-29,4.757734532255421,2.0602070362646976
2004-03-30,4.795974994288259,2.0671602350120906
2004-03-31,4.806163700503434,2.0695395364425893
2004-04-01,4.869201794837438,2.081981608135682
2004-04-02,4.969368894015546,2.0977172251299714
2004-04-05,5.01396255907056,2.109244181282061
2004-04-06,4.989653108856236,2.1024735074601453
2004-04-07,5.020131057402636,2.097532694717614
2004-04-08,5.040939389434971,2.092775490565994
2004-04-12,5.052478652840187,2.1010105621213713
2004-04-13,4.952028485464242,2.0715501920193056
2004-04-14,4.921539969336327,2.0748439568246164
2004-04-15,4.864003755660028,2.0669761485403373
2004-04-16,4.884609468041913,2.082895998836395
2004-04-19,4.882323809853269,2.082895998836395
2004-04-20,4.811676743022652,2.047947086871919
2004-04-21,4.854220083972723,2.061670380301048
2004-04-22,4.9257477802760965,2.090581184044009
2004-04-23,4.9172924579486885,2.092594413724244
2004-04-26,4.88498047686113,2.0896668741394433
2004-04-27,4.900589523049296,2.0914974223211895
2004-04-28,4.828798210385883,2.064416713696975
2004-04-29,4.794810018668669,2.046301457034284
2004-04-30,4.749510481576467,2.030381231698557
2004-05-03,4.744465602780462,2.052157070408524
2004-05-04,4.753212792677817,2.0505091882809863
2004-05-05,4.7921811945382435,2.0636837098156913
2004-05-06,4.6986298421283,2.0459339662275666
2004-05-07,4.610343874424229,2.0120819428223653
2004-05-10,4.51514688374901,1.9914057887779228
2004-05-11,4.565676726405972,2.0082411333162513
2004-05-12,4.566664127323053,2.0210496952645425
2004-05-13,4.58105663156052,2.0126320232837656
2004-05-14,4.571681529516505,2.01354777085436
2004-05-17,4.491619357291932,1.996348045795722
2004-05-18,4.556267164324656,2.0064116362945783
2004-05-19,4.579357808328653,1.9994574135631813
2004-05-20,4.546147841847949,2.0058616756588243
2004-05-21,4.536657121362518,2.009337833942741
2004-05-24,4.568890723379179,2.017754950129127
2004-05-25,4.665280337055365,2.0466673608095274
2004-05-26,4.708826665663063,2.05380408989667
2004-05-27,4.742951670793413,2.0653320922532603
2004-05-28,4.759657763442989,2.0651482776970496
2004-06-01,4.7560600589748265,2.0624036956359904
2004-06-02,4.764555440928524,2.07008821180593
2004-06-03,4.703102389041757,2.051057890874798
2004-06-04,4.741036670935229,2.067343290528344
2004-06-07,4.810206118439678,2.0988165247833477
2004-06-08,4.783362347838303,2.1017443738354205
2004-06-09,4.7321879291773685,2.0821645232487698
2004-06-10,4.758361601885197,2.0924108548676768
2004-06-14,4.701535919808002,2.0717336507998745
2004-06-15,4.760205479548248,2.0863725207764263
2004-06-16,4.7582775354459494,2.08600740558529
2004-06-17,4.76306758657141,2.0828971685435627
2004-06-18,4.796695016827439,2.0868088494260877
2004-06-21,4.792449294457833,2.0789123647398595
2004-06-22,4.828664035401738,2.0893796884963245
2004-06-23,4.896646022332221,2.1073776051330317
2004-06-24,4.883123412541957,2.1007667615857297
2004-06-25,4.888307156626109,2.0906662749960256
2004-06-28,4.8659538235468505,2.0835036523378894
2004-06-29,4.917387987336024,2.0921356079695252
2004-06-30,4.946661750788311,2.103338994150202
2004-07-01,4.893255718557611,2.074138338894415
2004-07-02,4.864447465524021,2.073036971436462
2004-07-06,4.804684849772202,2.0548564371969644
2004-07-07,4.814087765788966,2.0609162088302586
2004-07-08,4.739809410607958,2.0462239371775075
2004-07-09,4.759673485980287,2.0519165321707353
2004-07-12,4.738540162670639,2.052833738860616
2004-07-13,4.740954215934228,2.05430356781764
2004-07-14,4.743588227317945,2.0480584849714742
2004-07-15,4.743823824444942,2.0348362193924983
2004-07-16,4.71105946517787,2.0331839323823515
2004-07-19,4.709293624005869,2.0245530665893883
2004-07-20,4.741064519317335,2.0502648905350735
2004-07-21,4.668301088712686,2.01243340277492
2004-07-22,4.66162885055897,2.0179434454317176
2004-07-23,4.599318743799097,2.001047204963118
2004-07-26,4.582560495016563,1.9971911869991539
2004-07-27,4.5983964015582135,2.015922843142019
2004-07-28,4.603848110437952,2.021982707208504
2004-07-29,4.669417890064828,2.0306145513855776
2004-07-30,4.680700925282148,2.035573312120061
2004-08-02,4.682004307529673,2.0397971267427106
2004-08-03,4.627080641757058,2.024002977590342
2004-08-04,4.632925194446722,2.023818793319381
2004-08-05,4.531334507292593,1.9907617371493025
2004-08-06,4.457023102940321,1.9622958350698048
2004-08-09,4.510908913858655,1.9650508984222428
2004-08-10,4.59527826446048,1.9874564087660531
2004-08-11,4.562863740347662,1.9863553579155966
2004-08-12,4.51050710662221,1.9646842209607376
2004-08-13,4.504494215232071,1.9685408960864834
2004-08-16,4.584293316626979,1.9889251370654588
2004-08-17,4.632772415748893,2.0001287523625484
2004-08-18,4.690588137702606,2.0206980764518447
2004-08-19,4.667048647485809,2.0148218864455227
2004-08-20,4.7430826710382785,2.028963921266484
2004-08-23,4.729014424096355,2.0238225266899947
2004-08-24,4.729771691162953,2.02657694914882
2004-08-25,4.773137583895318,2.0403515926721845
2004-08-26,4.777163037247802,2.0403515926721845
2004-08-27,4.81082705886776,2.046778700189102
2004-08-30,4.772233070620853,2.029882542019041
2004-08-31,4.777966573922129,2.040533335717015
2004-09-01,4.78192282786532,2.0443899437215203
2004-09-02,4.824931354152748,2.067530393494504
2004-09-03,4.803980266910614,2.0590824643066856
2004-09-07,4.8376278350009585,2.0726724085711097
2004-09-08,4.785343667586387,2.0675301083254447
2004-09-09,4.813187733401804,2.0656941415892516
2004-09-10,4.83090914059606,2.0763448605832857
2004-09-13,4.870622390446051,2.083140737311975
2004-09-14,4.86389600197984,2.0873653467272435
2004-09-15,4.81120346664833,2.0715723405139053
2004-09-16,4.82732503782743,2.0778160595482142
2004-09-17,4.8640816581246185,2.0866093771122225
2004-09-20,4.826513913624646,2.074068854755778
2004-09-21,4.864518827001201,2.083105572755949
2004-09-22,4.8372524821598155,2.057104248996809
2004-09-23,4.796612333429011,2.046039085241455
2004-09-24,4.783329519344745,2.05544472691631
2004-09-27,4.745061521952475,2.042351544005853
2004-09-28,4.771786047439679,2.0521262384954646
2004-09-29,4.799247322245278,2.0624525377275735
2004-09-30,4.837738446722744,2.060977884163098
2004-10-01,4.918079221235565,2.09583108116218
2004-10-04,4.9460852992338395,2.099335310729883
2004-10-05,4.93855206144913,2.1004416604386376
2004-10-06,4.972511694847737,2.1137185521742703
2004-10-07,4.930529065581001,2.0921417131936755
2004-10-08,4.878149375715331,2.074806226958153
2004-10-11,4.885352783317937,2.083290109620185
2004-10-12,4.862441756379513,2.0751756946432143
2004-10-13,4.8250199000048,2.0569182988817434
2004-10-14,4.804363497781267,2.040321025128067
2004-10-15,4.812051325902919,2.0517549841528844
2004-10-18,4.830230956878232,2.059500359218062
2004-10-19,4.797191004818076,2.0421655446945235
2004-10-20,4.815712752517986,2.0381077617572156
2004-10-21,4.872007606355098,2.051386033825064
2004-10-22,4.836754985445024,2.0283346089629717
2004-10-25,4.840222764719771,2.0259371174551775
2004-10-26,4.895790327980918,2.056917747855302
2004-10-27,4.971541312315722,2.0816295576780357
2004-10-28,4.974897339532526,2.087899425905762
2004-10-29,5.032094379269999,2.0875298677073766
2004-11-01,5.018640496289697,2.0932476120150274
2004-11-02,5.01441660227588,2.0939844351744563
2004-11-03,5.083424747849768,2.1203560751510433
2004-11-04,5.174608504145836,2.149309537357231
2004-11-05,5.221878143887529,2.1627706629896988
2004-11-08,5.213209930172539,2.1596346455283637
2004-11-09,5.251088518786372,2.1553931230845462
2004-11-10,5.2501493501741034,2.157052775789321
2004-11-11,5.289440570592275,2.173465790360302
2004-11-12,5.348544377550069,2.1906166089120354
2004-11-15,5.377261308791587,2.19598361960387
2004-11-16,5.350133752166568,2.180262572871126
2004-11-17,5.402013973458772,2.1932089720288346
2004-11-18,5.415406369395738,2.1961676109321018
2004-11-19,5.383631314844334,2.1717528156013697
2004-11-22,5.486911164550865,2.1821099047789727
2004-11-23,5.509143783183298,2.185439804493665
2004-11-24,5.564613668204877,2.1906192968303153
2004-11-26,5.595042570539636,2.1887704141437907
2004-11-29,5.594179334433079,2.178966911458841
2004-11-30,5.572166477599932,2.1804464299917217
2004-12-01,5.632836615233679,2.2052315645614375
2004-12-02,5.603769951103289,2.2070817538441045
2004-12-03,5.608902871557896,2.205603009069029
2004-12-06,5.609479870847552,2.204864132060991
2004-12-07,5.5601140464868255,2.1843346421273715
2004-12-08,5.562178403092222,2.197097709441322
2004-12-09,5.596461017793172,2.2048666469419063
2004-12-10,5.617771906474538,2.2070869476553767
2004-12-13,5.723400711182015,2.2263217104041932
2004-12-14,5.748219339017209,2.2340893468517935
2004-12-15,5.783188665169774,2.235753743415198
2004-12-16,5.684791696239573,2.2344592419977607
2004-12-17,5.649518104090559,2.219624667090138
2004-12-20,5.61057035168677,2.2201817928815775
2004-12-21,5.656813315499566,2.2372794128685585
2004-12-22,5.663841225116957,2.242669018974159
2004-12-23,5.688212032037492,2.2443420500623135
2004-12-27,5.6597963744264055,2.2396962620186844
2004-12-28,5.72514812799698,2.2519608387494987
2004-12-29,5.737405721219824,2.2553050005950417
2004-12-30,5.760106767356435,2.2510311976189143
2004-12-31,5.795561343361296,2.246200484668824
2005-01-03,5.705961717586101,2.235607403183126
2005-01-04,5.613439959218542,2.2064304909641828
2005-01-05,5.545672696291619,2.193050696466976
2005-01-06,5.545979436849356,2.2042001662078143
2005-01-07,5.535102994078931,2.2010415473696385
2005-01-10,5.544101179561675,2.211448071805602
2005-01-11,5.540111928764304,2.19620898314279
2005-01-12,5.558048173267671,2.203456472787161
2005-01-13,5.519534045063824,2.1858023795271904
2005-01-14,5.569119916731982,2.197323743869678
2005-01-18,5.6023156152375835,2.2201825027771545
2005-01-19,5.55401039801553,2.196952733250597
2005-01-20,5.553912118294791,2.183573291105101
2005-01-21,5.529821238666635,2.170192353977209
2005-01-24,5.499813155811282,2.165919245232228
2005-01-25,5.586948478755505,2.1720509626154807
2005-01-26,5.6237403654377625,2.1785562552485143
2005-01-27,5.662937426369776,2.182272872219968
2005-01-28,5.645325033115468,2.182272872219968
2005-01-31,5.720933746519796,2.1958400626665595
2005-02-01,5.723406337145666,2.2097770595443045
2005-02-02,5.764653647618517,2.216466054703545
2005-02-03,5.742080800379103,2.2107054594273703
2005-02-04,5.834611236734213,2.2343069509122166
2005-02-07,5.807142375769815,2.2313330883605524
2005-02-08,5.843960769106708,2.2339348227415807
2005-02-09,5.7702232992848055,2.2172093527237147
2005-02-10,5.78515046278995,2.2252001752309307
2005-02-11,5.840038311406664,2.2443413471382674
2005-02-14,5.879144712720429,2.2426693128346495
2005-02-15,5.906304540472606,2.2510322267022103
2005-02-16,5.920209546088239,2.252517907971834
2005-02-17,5.878121220007156,2.2343063006858817
2005-02-18,5.874804792586813,2.2372801623720946
2005-02-22,5.768976028519405,2.2040162809179464
2005-02-23,5.8080544044394795,2.2198124656032854
2005-02-24,5.841963592037831,2.2344943052507853
2005-02-25,5.859923044749087,2.2566090953898525
2005-02-28,5.835287268116663,2.241742554669424
2005-03-01,5.905539166106475,2.2528929821363497
2005-03-02,5.8930104652308755,2.251777800110192
2005-03-03,5.875530177994314,2.2527077843416374
2005-03-04,5.924088177317987,2.280769765211181
2005-03-07,5.97024346739144,2.2818850616263693
2005-03-08,5.910306157619509,2.273337120185517
2005-03-09,5.823339318552646,2.2480621580832945
2005-03-10,5.846490300746862,2.2530798328201365
2005-03-11,5.812967849172818,2.2372834901122345
2005-03-14,5.874489886668326,2.2512217662556337
2005-03-15,5.857998735201566,2.2326379305751933
2005-03-16,5.814174064019692,2.21368283454461
2005-03-17,5.834093264541863,2.2181434054562175
2005-03-18,5.825615226468471,2.2115843554062833
2005-03-21,5.8311126826979836,2.203374954279015
2005-03-22,5.800891983074775,2.180986461368586
